odai_type,odai,response,score,predicted_score
text,デパートのイケメンエレベーター。自動音声のひと言に女性客がメロメロ！？何と言った？,両手が荷物でふさがってるね あとふさがってないのは唇だけか,1.0,0.8300842642784119
text,日本一カレーが好きだというOL、加礼田ルー子さんってどんな人？,初めて訪れたインドであふれ出す涙がガンジス川にポツリと落ちた,0.5,0.24995586276054382
text,ガンダムのアムロが「勝手にやれよ」と怒られた。何を宣言した？,アムロ、四国描きまーす！,0.5,0.4041038155555725
text,「愛犬をさがしています」のポスター。「その情報いる？」何と書いてあった？,亀も飼っています,1.0,0.857765793800354
text,なんじゃそれ！月刊「回転寿司」の特集とは？,４８０円に手を伸ばして止めた人の表情を寿司目線で…,1.0,0.8310408592224121
text,阿藤さんが豪邸訪問リポート。「余計なことを…」何と言った？,いちいち家具の値段を答えられるのって金持ちじゃないよね,0.5,0.6319819688796997
text,昨夜のクリスマスパーティー、いまいち盛り上がらなかった。なぜ？,ツリーがパセリ,0.5,-0.3913019299507141
text,このワインソムリエ、ダメだなぁ…。なぜ？,スパークリングワインを開けるとき必ず蛍光灯を割ってしまう,0.5,0.7963358163833618
text,プロレスラーだらけの合コン。どうなる？,２次会はジム,0.5,0.8214645385742188
text,１０文字作文。テーマは「かわいくない」,パパ、フィクションさ,0.5,0.6958688497543335
text,オヤジ＋冒険心＝？,嫁にシャルウィダンス？,0.0,0.055098775774240494
text,このスパゲティー屋さん、イヤだなあ。その理由とは？,チャーハンが名物,0.5,0.6941715478897095
text,宇宙ロケットにて。船長が「こいつを連れてくるんじゃなかった」,レンタルDVDの延滞を気にしている,1.0,0.856843888759613
text,「えっ,月刊「先月」特集！！やっぱり１９日が熱かった！,0.5,0.7284241318702698
text,サスペンスドラマ。温泉宿に聞き込みに来た刑事がイラッ！女将 何と言った？,事件は会議室やなしに旅館で起きてますんやな？,1.0,0.8211172819137573
text,「最後の一言がそれ？」女性ＤＪエンディングで何を言った？,明日事務所移籍します Ｓｅｅ ｙｏｕ！,1.0,0.7733579277992249
text,名子役だった えなりくんがドラマで共演している子役にアドバイス。「えっ！」何と言った？,プロデューサーを「パパ！」って言い間違えると好印象だよ！,1.0,0.7301517128944397
text,ふなっしーのひと言に子どもたちが「え！？」。何と言った？,不満のあるヤツは熊本にでも彦根にでも行けなっしー！,0.5,0.6963803768157959
text,なんじゃそれ！月刊「回転寿司」の特集とは？,ヒロミ直伝！リノベで自宅を回転寿司にしよう,1.0,0.8815505504608154
text,やたら泣かせようとするレストラン『ｔｅａｒｓ』ってどんな店？,ステーキの横に牛の写真を置く,0.5,0.303466796875
text,現役アイドルだけが通うキラキラアイドル学園。校歌に「えっ！？」どんな歌い出し？,菊地亜美には腹割るな,0.5,0.8472633361816406
text,「きょうの料理」の土井善晴先生、「ははぁ～ん、この後ハワイに行くんだな…」何と言った？,こんなん料理のアロハの「ア」ですよ「ア」,1.0,0.6351186633110046
text,ラブラブ夫婦が経営する「喫茶,カッコイイ客はダンナがにらみつける,0.5,0.5747998356819153
text,今はやりのしゃべる冷蔵庫。「余計なこと言うなぁ…」何と言った？,カッコつけて買ったバジル 使いこなせずしおれています,0.7500000000000002,0.4313428997993469
text,居酒屋にて。「ははぁ～,「まだ洗ってない皿はあと何枚だ！」という声が聞こえだした,1.0,0.6941084861755371
text,恋愛ゲーム。憧れの女の子キャラ大喜利子との楽しかったデート。別れ際に言うことか？何と言った？,ありがとう重たかったでしょ？特売のお米,0.5,0.8237133026123047
text,なんじゃそれ！？月刊「お年玉」の特集とは？,特集！まだあきらめるな！３月までチャンスはある！,1.0,0.7548925876617432
text,商店街でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,また走ってる！宅配業者！,0.5,0.7685156464576721
text,このアイスクリーム店 ダメだなあ～。なぜ？,返事がみな「あいっす！！」,0.7500000000000002,0.9055114984512329
text,「この自転車屋さん,ブレーキが別売り,0.5,0.7416752576828003
text,彼女の両親に結婚のあいさつ。 「歓迎されてないなぁ・・・」その理由とは?,両親のあいづちが「あ？」,1.0,0.8862884044647217
text,セレブにウケそうな「あるあるネタ」ってどんなの？,美術の教科書に載っている絵が家にある,0.5,0.7611563205718994
text,２３年間売れていない演歌歌手・下積長子のクリスマスとは？,さんまさんと電話,0.5,0.6455844640731812
text,深夜３時。高山善廣選手が後輩レスラーに電話。「今、言うこと！？」何と言った？,間違えた！鬼奴だった！,1.0,0.821537435054779
text,温泉旅館でロケ。「テンション上げてまで言うこと！？」鈴木奈々さん何と言った？,ねえねえ私ペースつかめてる？,1.0,0.8221009373664856
text,取り調べ室にて。犯人が「この刑事、ダメだなあ･･･」何があった？,懸賞の応募シールをはがしてから缶コーヒーを手渡す,1.0,0.7125085592269897
text,とにかく「カワイイ、カワイイ」と評判の刑事“河合スギ夫”。どんなヤツ？,犯人を「ホシ」ではなく「キラキラ」と呼ぶ,0.5,0.7564845085144043
text,ベテラン刑事なのに、同僚から総スカン！その理由とは？,警察手帳に思いついたポエムを書きとめている,0.5,0.6721795797348022
text,朝の情報番組、「オープニングから何てことを！」有働アナ何と言った？,お天気カメラの映像は私がさっきまで飲んでいた六本木です,0.5,0.8156430721282959
text,係長が『ははぁ～ん、オレこの会社で嫌われてるな～』と思った理由とは？,その日のネクタイの色で呼ばれる,0.5,-0.3934321701526642
text,ドライブデート中。「このカーナビ、余計なこと言うなあ…」何と言った？,ハンドルの持ち方が気にくわないです,0.5,0.7760033011436462
text,ＮＨＫの人気キャラクターななみちゃんがビーチでリポート。「ニセモノだろ！」何と言った？,転べ！あいつ転べ！,1.0,0.7376749515533447
text,サッカーの試合。プレー中の選手がベンチを見て「イラッ！」その理由とは？,足湯につかってる,0.5,0.585317850112915
text,稽古中。弟子たちを集めて言うことか！振分親方、何と言った？,縦分！横分！振分で～す！,1.0,0.7098828554153442
text,「愛犬をさがしています」のポスター。「その情報いる？」何と書いてあった？,「海外に三回連れて行ったことがあります。」と書いてあった,1.0,0.8619597554206848
text,陶芸家。「こいつを弟子にするんじゃなかった」その理由とは？,「俺とろくろとダメ師匠」というブログを見つけてしまった,1.0,0.7704609632492065
text,２４年間売れない演歌歌手・下積長子が本を発売。そのタイトルとは？,あかんのか、もうあかんのか・・・,1.0,0.45947715640068054
text,大相撲。行司が「わしもそろそろ引退かな…」その理由とは？,孫ほど年が離れた力士が頑張る姿を見ると涙が止まらない,0.7500000000000002,0.8796547651290894
text,スポーツジムにて。インストラクターがお客にイラッ！その理由とは？,「この水タダすか？」「この水タダすか？」としつこい,0.5,0.5960908532142639
text,サンタクロースにウケそうなあるあるとは？,日本のカイロは素晴らしいと評判,1.0,0.6938329935073853
text,殿様が家臣にイラッ！なぜ？,「豊臣」「徳川」と交互につぶやきながら花びらをちぎっている,0.5,0.8176057934761047
text,全校生徒からウザいと言われる体育教師・元気田イクゾー。「恋してうかれすぎ！」何をした？,愛育教師と名のりだした,1.0,0.7937219738960266
text,水戸黄門に助さんと格さんがイラッ！何があった？,「たまには変わった出し方が見たいの～」としたり顔で言われた,0.5,0.6639124155044556
